,token,pos,ner
0,Drop,NNP,action
1,spoonfuls,NNS,utensil
2,of,IN,O
3,batter,NN,ingredient
4,2,CD,unit
5,inches,NNS,quantity
6,apart,RB,O
7,onto,IN,O
8,waxed,JJ,O
9,paper,NN,utensil
10,.,.,O
11,Let,VB,O
12,cool,NN,temp
13,until,IN,O
14,set,VBN,O
15,",",",",O
16,about,IN,O
17,30,CD,unit
18,minutes,NNS,time
19,.,.,O
20,Combine,NNP,action
21,sugar,NN,Ingredient
22,",",",",O
23,butter,NN,Ingredient
24,",",",",O
25,and,CC,O
26,milk,NN,Ingredient
27,in,IN,O
28,a,DT,O
29,large,JJ,size
30,saucepan,NN,utensil
31,over,IN,O
32,medium,NN,O
33,heat,NN,O
34,;,:,O
35,bring,VB,O
36,to,TO,O
37,a,DT,O
38,boil,NN,action
39,.,.,O
40,Cook,NNP,action
41,and,CC,O
42,stir,NN,action
43,until,IN,O
44,butter,NN,Ingredient
45,has,VBZ,O
46,melted,VBN,action
47,and,CC,O
48,sugar,NN,Ingredient
49,has,VBZ,O
50,dissolved,VBN,action
51,a,DT,O
52,bit,NN,quantity
53,",",",",O
54,about,IN,O
55,2,CD,unit
56,minutes,NNS,time
57,.,.,O
58,Turn,VB,action
59,off,RP,action
60,heat,NN,O
61,and,CC,O
62,stir,NN,action
63,in,IN,O
64,oats,NNS,Ingredient
65,",",",",O
66,crushed,VBN,action
67,cookies,NNS,Ingredient
68,",",",",O
69,pudding,VBG,Ingredient
70,mix,NN,action
71,",",",",O
72,and,CC,O
73,vanilla,NN,Ingredient
74,extract,NN,action
75,.,.,O
76,Let,VB,O
77,stand,NN,O
78,for,IN,O
79,5,CD,unit
80,minutes,NNS,time
81,.,.,O
82,Mix,NNP,action
83,peanut,NN,Ingredient
84,butter,NN,Ingredient
85,",",",",O
86,honey,NN,Ingredient
87,",",",",O
88,and,CC,O
89,coconut,NN,Ingredient
90,oil,NN,Ingredient
91,together,RB,action
92,in,IN,O
93,a,DT,O
94,bowl,NN,utensil
95,until,IN,O
96,thoroughly,RB,O
97,combined,VBN,action
98,.,.,O
99,Mix,NNP,action
100,in,IN,O
101,oat,NN,Ingredient
102,mixture,NN,O
103,",",",",O
104,flaxseed,JJ,Ingredient
105,meal,NN,Ingredient
106,",",",",O
107,and,CC,O
108,salt,NN,Ingredient
109,until,IN,O
110,well,RB,O
111,combined,VBN,action
112,.,.,O
113,Press,NNP,action
114,granola,NN,Ingredient
115,mixture,NN,O
116,into,IN,O
117,a,DT,O
118,12x18-inch,JJ,quantity
119,baking,NN,action
120,pan,NN,utensil
121,.,.,O
122,Toast,NNP,action
123,in,IN,O
124,the,DT,O
125,preheated,JJ,O
126,oven,NN,utensil
127,",",",",O
128,stirring,VBG,action
129,halfway,NN,O
130,through,IN,O
131,",",",",O
132,until,IN,O
133,golden,JJ,color
134,brown,JJ,color
135,",",",",O
136,about,IN,O
137,15,CD,unit
138,minutes,NNS,time
139,.,.,O
140,Toast,NNP,action
141,in,IN,O
142,the,DT,O
143,preheated,JJ,O
144,oven,NN,utensil
145,",",",",O
146,stirring,VBG,action
147,halfway,NN,O
148,through,IN,O
149,",",",",O
150,until,IN,O
151,golden,JJ,O
152,brown,JJ,O
153,",",",",O
154,about,IN,O
155,15,CD,unit
156,minutes,NNS,time
157,.,.,O
158,Place,NNP,action
159,in,IN,O
160,the,DT,O
161,freezer,NN,utensil
162,until,IN,O
163,chocolate,NN,Ingredient
164,is,VBZ,O
165,firm,NN,O
166,",",",",O
167,about,IN,O
168,20,CD,unit
169,minutes,NNS,time
170,;,:,O
171,cut,VB,action
172,into,IN,O
173,bars,NNS,utensil
174,.,.,O
175,Preheat,NNP,action
176,oven,CD,utensil
177,to,TO,O
178,350,CD,unit
179,degrees,NNS,temperature
180,F,NN,B-MISC
181,.,.,O
182,Spread,NNP,action
183,oats,NNS,Ingredient
184,",",",",O
185,quinoa,NN,Ingredient
186,",",",",O
187,almonds,NNS,ingredient
188,",",",",O
189,and,CC,O
190,chia,NN,Ingredient
191,seeds,NNS,Ingredient
192,on,IN,O
193,a,DT,O
194,baking,VBG,action
195,sheet,NN,utensil
196,.,.,O
197,Bake,NNP,action
198,in,IN,O
199,the,DT,O
200,preheated,JJ,action
201,oven,NN,utensil
202,until,IN,O
203,bars,NNS,utensil
204,set,VBN,O
205,",",",",O
206,about,IN,O
207,5,CD,unit
208,minutes,NNS,time
209,.,.,O
210,Remove,VB,action
211,from,IN,O
212,oven,NN,utensil
213,;,:,O
214,sprinkle,NN,action
215,with,IN,O
216,chocolate,NN,ingredient
217,chips,NNS,ingredient
218,.,.,O
219,Bake,NNP,action
220,until,IN,O
221,chocolate,NN,ingredient
222,is,VBZ,O
223,just,RB,O
224,melted,JJ,action
225,",",",",O
226,about,IN,O
227,5,CD,unit
228,minutes,NNS,time
229,.,.,O
230,Spread,NNP,action
231,melted,JJ,action
232,chocolate,NN,ingredient
233,evenly,RB,O
234,over,IN,O
235,bars,NNS,utensil
236,with,IN,O
237,a,DT,O
238,rubber,NN,utensil
239,spatula,NN,utensil
240,.,.,O
241,Combine,NNP,action
242,tomatillos,NN,ingredient
243,",",",",O
244,garlic,JJ,ingredient
245,",",",",O
246,cilantro,NN,ingredient
247,",",",",O
248,avocado,NN,ingredient
249,",",",",O
250,serrano,NN,ingredient
251,chile,NN,ingredient
252,pepper,NN,ingredient
253,",",",",O
254,and,CC,O
255,salt,NN,ingredient
256,in,IN,O
257,a,DT,O
258,blender,NN,utensil
259,;,:,O
260,blend,NN,action
261,until,IN,O
262,smooth,JJ,action
263,.,.,O
264,Preheat,NNP,action
265,the,DT,O
266,oven,NN,utensil
267,to,TO,O
268,375,CD,unit
269,degrees,NNS,temperature
270,F,NN,B-MISC
271,.,.,O
272,Unwrap,NNP,action
273,the,DT,O
274,wheel,NN,O
275,of,IN,O
276,Brie,NNP,ingredient
277,",",",",O
278,and,CC,O
279,crescent,JJ,ingredient
280,rolls,NNS,ingredient
281,.,.,O
282,Unroll,NNP,action
283,the,DT,O
284,crescent,NN,O
285,roll,NN,ingredient
286,dough,NN,ingredient
287,",",",",O
288,and,CC,O
289,wrap,NN,action
290,around,IN,O
291,the,DT,O
292,Brie,NNP,ingredient
293,.,.,O
294,Press,NNP,action
295,seams,VBZ,O
296,together,RB,O
297,to,TO,O
298,seal,VB,action
299,in,IN,O
300,the,DT,O
301,cheese,NN,ingredient
302,.,.,O
303,Place,NNP,action
304,in,IN,O
305,a,DT,O
306,9x9,CD,unit
307,inch,NN,quantity
308,baking,VBG,action
309,dish,NN,utensil
310,.,.,O
311,Sprinkle,NNP,action
312,pecan,NN,ingredient
313,halves,NNS,action
314,over,IN,O
315,the,DT,O
316,top,JJ,O
317,",",",",O
318,and,CC,O
319,drizzle,NN,ingredient
320,honey,NN,ingredient
321,over,IN,O
322,the,DT,O
323,whole,JJ,O
324,thing,NN,O
325,.,.,O
326,Bake,NNP,action
327,for,IN,O
328,30,CD,unit
329,minutes,NNS,time
330,in,IN,O
331,the,DT,O
332,preheated,JJ,action
333,oven,NN,utensil
334,",",",",O
335,until,IN,O
336,golden,JJ,O
337,brown,JJ,O
338,and,CC,O
339,cheese,NN,ingredient
340,is,VBZ,O
341,soft,JJ,O
342,.,.,O
343,Serve,NNP,action
344,with,IN,O
345,apple,NN,ingredient
346,slices,NNS,O
347,or,CC,O
348,cornbread,NN,ingredient
349,crackers,NNS,O
350,.,.,O
351,In,IN,O
352,a,DT,O
353,small,JJ,O
354,bowl,NN,utensil
355,",",",",O
356,stir,VB,action
357,together,RB,O
358,the,DT,O
359,honey,NN,ingredient
360,",",",",O
361,Dijon,NNP,B-ORG
362,mustard,NN,ingredient
363,",",",",O
364,melted,JJ,O
365,butter,NN,ingredient
366,and,CC,O
367,pepper,NN,ingredient
368,.,.,O
369,Place,NNP,action
370,chicken,NN,ingredient
371,in,IN,O
372,the,DT,O
373,greased,JJ,O
374,baking,NN,O
375,dish,NN,utensil
376,",",",",O
377,and,CC,O
378,pour,VB,action
379,the,DT,O
380,honey,NN,ingredient
381,mustard,NN,ingredient
382,sauce,NN,ingredient
383,over,IN,O
384,it,PRP,O
385,.,.,O
386,Bake,NNP,action
387,for,IN,O
388,45,CD,unit
389,minutes,NNS,time
390,in,IN,O
391,the,DT,O
392,preheated,JJ,action
393,oven,NN,O
394,",",",",O
395,basting,VBG,O
396,frequently,RB,O
397,with,IN,O
398,the,DT,O
399,sauce,NN,ingredient
400,",",",",O
401,until,IN,O
402,chicken,NN,ingredient
403,is,VBZ,O
404,firm,NN,O
405,and,CC,O
406,juices,NNS,ingredient
407,run,VBP,action
408,clear,JJ,O
409,.,.,O
410,Bake,NNP,action
411,for,IN,O
412,45,CD,unit
413,minutes,NNS,time
414,in,IN,O
415,the,DT,O
416,preheated,JJ,action
417,oven,NN,utensil
418,",",",",O
419,basting,VBG,O
420,frequently,RB,O
421,with,IN,O
422,the,DT,O
423,sauce,NN,ingredient
424,",",",",O
425,until,IN,O
426,chicken,NN,ingredient
427,is,VBZ,O
428,firm,NN,O
429,and,CC,O
430,juices,NNS,ingredient
431,run,VBP,action
432,clear,JJ,O
433,.,.,O
434,Preheat,NNP,action
435,the,DT,O
436,oven,NN,utensil
437,to,TO,O
438,375,CD,unit
439,degrees,NNS,temp
440,F,NN,B-MISC
441,.,.,O
442,Grease,NNP,action
443,a,DT,O
444,shallow,JJ,O
445,baking,NN,O
446,dish,NN,utensil
447,.,.,O
448,Heat,NNP,action
449,the,DT,O
450,oil,NN,ingredient
451,in,IN,O
452,a,DT,O
453,large,JJ,quantity
454,skillet,NN,O
455,over,IN,O
456,medium-high,JJ,O
457,heat,NN,action
458,.,.,O
459,Sear,NNP,B-ORG
460,the,DT,O
461,meat,NN,ingredient
462,rolls,NNS,ingredient
463,in,IN,O
464,the,DT,O
465,hot,JJ,O
466,oil,NN,ingredient
467,",",",",O
468,just,RB,O
469,until,IN,O
470,browned,VBN,state
471,on,IN,O
472,the,DT,O
473,outside,JJ,O
474,.,.,O
475,Transfer,VB,action
476,the,DT,O
477,rolls,NNS,ingredient
478,to,TO,O
479,a,DT,O
480,Dutch,JJ,B-MISC
481,oven,NN,utensil
482,or,CC,O
483,slow,JJ,O
484,cooker,NN,utensil
485,",",",",O
486,and,CC,O
487,pour,NN,action
488,in,IN,O
489,just,RB,O
490,enough,RB,O
491,water,NN,ingredient
492,to,TO,O
493,cover,VB,action
494,.,.,O
495,Tie,NNP,action
496,the,DT,O
497,pickling,VBG,O
498,spice,NN,ingredient
499,in,IN,O
500,a,DT,O
501,square,NN,O
502,of,IN,O
503,cheesecloth,NN,utensil
504,",",",",O
505,and,CC,O
506,place,NN,action
507,in,IN,O
508,the,DT,O
509,water,NN,ingredient
510,.,.,O
511,Bring,NNP,action
512,to,TO,O
513,a,DT,O
514,boil,NN,action
515,",",",",O
516,then,RB,O
517,simmer,NN,action
518,over,IN,O
519,low,JJ,O
520,heat,NN,action
521,for,IN,O
522,1,CD,O
523,hour,NN,time
524,.,.,O
525,In,IN,O
526,a,DT,O
527,small,JJ,O
528,jar,NN,utensil
529,with,IN,O
530,a,DT,O
531,tight,JJ,O
532,fitting,VBG,O
533,lid,NN,utensil
534,",",",",O
535,combine,VB,action
536,the,DT,O
537,cornstarch,NN,O
538,and,CC,O
539,water,NN,ingredient
540,.,.,O
541,Shake,NNP,action
542,until,IN,O
543,no,DT,O
544,lumps,NNS,O
545,remain,VBP,O
546,.,.,O
547,Remove,VB,action
548,the,DT,O
549,spice,NN,ingredient
550,bag,NN,O
551,from,IN,O
552,the,DT,O
553,simmering,VBG,O
554,broth,NN,ingredient
555,",",",",O
556,and,CC,O
557,discard,NN,action
558,.,.,O
559,Stir,NNP,action
560,in,IN,O
561,the,DT,O
562,cornstarch,NN,ingredient
563,slurry,NN,O
564,.,.,O
565,Cover,NNP,O
566,",",",",O
567,and,CC,O
568,simmer,NN,O
569,for,IN,O
570,2,CD,unit
571,more,JJR,O
572,hours,NNS,time
573,.,.,O
574,Slice,NNP,action
575,the,DT,O
576,beef,NN,ingredient
577,into,IN,O
578,1x6,CD,unit
579,inch,NN,quantity
580,strips,NNS,O
581,.,.,O
582,Roll,NNP,action
583,up,RB,O
584,one,CD,O
585,wedge,NN,O
586,of,IN,O
587,onion,NN,ingredient
588,in,IN,O
589,a,DT,O
590,piece,NN,quantity
591,of,IN,O
592,bacon,NN,ingredient
593,",",",",O
594,then,RB,O
595,roll,VB,action
596,a,DT,O
597,slice,NN,quantity
598,of,IN,O
599,beef,NN,ingredient
600,around,IN,O
601,the,DT,O
602,whole,JJ,O
603,thing,NN,O
604,.,.,O
605,Secure,NNP,O
606,with,IN,O
607,a,DT,O
608,toothpick,NN,utensil
609,.,.,O